OpenDSS Value (p.u.),Bus
1.0137469472093819,p17ulv5999
1.013748185419566,p17udm39609
1.0137502657912179,p17ulv12237
1.0137557720651036,p17ulv12258
1.0137578255394193,p17udm7284
1.0137637917548004,p17udm12989
1.0137648798760552,p17udt6043lv
1.0137659652567494,p17udm14653
1.01376959453854,p17ulv33816
1.0137700898167152,p17udt10075lv
1.0137702320140076,p17ulv22385
1.0137708008059692,p17ulv33652
1.01377098159928,p17udt10163
1.0137739556052194,p17ulv33679
1.0137802795622044,p17udt10075-p17udt10163x
1.0137833059089756,p17ulv6832
1.0137865269797448,p17ulv12272
1.0137867562827139,p17udm32086
1.013791056006729,p17ulv34377
1.0137923269293272,p17ulv13964
1.0137929599954183,p17ulv33954
1.0137940003164307,p17ulv34736
1.0137961985065442,p17udm14916
1.0137991395817911,p17ulv33396
1.0138000394200297,p17udm32845
1.0138014283570858,p17udm33080
1.0138041437988914,p17ulv32901
1.013804639399082,p17ulv32677
1.013806278922841,p17ulv12232
1.013809851382345,p17ulv12140
1.0138114937217626,p17ulv32430
1.0138151917967386,p17ulv6768
1.0138162498726002,p17ulv6884
1.0138166643081252,p17udm7187
1.0138170299452176,p17ulv32398
1.0138180154040604,p17ulv33475
1.0138191484477421,p17ulv7101
1.0138204410786842,p17ulv33821
1.013821957302143,p17udt3161lv
1.0138240582487845,p17ulv10047
1.0138251000608949,p17udm33046
1.013827197910043,p17ulv45422
1.0138288698539484,p17ulv6577
1.013831644411549,p17udm7380
1.0138343566901327,p17ulv6650
1.0138345230029142,p17ulv32884
1.013836831470221,p17udm5016
1.0138465907063428,p17udm32873
1.0138489065235796,p17ulv6616
1.0138504920790208,p17udm35319
1.0138513771033408,p17ulv37726
1.0138515206430374,p17ulv6871
1.0138541060522446,p17ulv13878
1.0138560796634293,p17ulv6859
1.0138596758866063,p17ulv32880
1.013863645580412,p17udm35291
1.0138663969342052,p17udm7417
1.0138674820083704,p17udm7375
1.013867883927913,p17ulv32140
1.0138710516875213,p17udt10190lv
1.0138729198359173,p17ulv7128
1.0138730181288134,p17udm33697
1.013873539335917,p17udm12925
1.0138760348451288,p17ulv12241
1.013876837577981,p17ulv12183
1.0138792130565417,p17udm35273
1.0138851383660323,p17udm33404
1.013885605716907,p17udt1587lv
1.013888232123734,p17udm32912
1.0138923658465153,p17ulv32456
1.0138953705600526,p17udt9374lv
1.0138968824167236,p17ulv32861
1.0138974821688866,p17ulv31994
1.0138983311441399,p17ulv12174
1.0139004427349347,p17ulv13841
1.0139009669743304,p17ulv10064
1.0139022096784651,p17udm34605
1.0139025929643237,p17ulv32042
1.0139100162727086,p17ulv12256
1.0139114004947765,p17ulv32710
1.0139115680667676,p17udm32840
1.0139117867649832,p17udm33403
1.0139120127427974,p17udm7289
1.013916515181684,p17ulv31989
1.013916949564497,p17ulv4976
1.0139237241020993,p17ulv38162
1.0139272031282698,p17ulv37874
1.0139288529101051,p17udt1422lv
1.0139306096935794,p17ulv32393
1.0139309034096873,p17ulv57938
1.0139314024644062,p17ulv32666
1.0139373056233087,p17udt8616lv
1.0139396631904096,p17udm38524
1.0139455744881039,p17udt1720lv
1.0139470331025353,p17ulv13806
1.013948005324814,p17ulv6900
1.0139480709476223,p17udt8694lv
1.013949883571419,p17ulv31299
1.0139513225120167,p17ulv32894
1.0139533446775708,p17udm6650
1.0139574064335979,p17udm32933
1.0139577306745453,p17ulv32700
1.0139593963699791,p17ulv6677
1.0139608348951246,p17ulv4970
1.0139659500967484,p17ulv32506
1.0139666176541677,p17udm12972
1.013968427621311,p17udm23289
1.0139692718119901,p17ulv12267
1.0139709557346892,p17ulv12161
1.0139722112407905,p17ulv32474
1.0139755115338753,p17udt9356lv
1.0139797800485053,p17udm35249
1.0139812673598523,p17ulv34649
1.0139827100658003,p17udm33375
1.0139831367996632,p17udm35234
1.0139842818295577,p17ulv4592
1.0139858003666373,p17ulv6939
1.0139862767019698,p17ulv32767
1.0139885728788731,p17ulv6613
1.0139906779041896,p17udm7416
1.0139924604327633,p17udt8722lv
1.0139941523269969,p17ulv44989
1.0139964992632051,p17ulv32156
1.0139965393048564,p17udt8792lv
1.013996913482205,p17ulv33911
1.0139981076848483,p17ulv13743
1.0140014289803856,p17ulv5013
1.0140052683492362,p17udt1729lv
1.0140057411905563,p17ulv32089
1.014006909498518,p17udt9302lv
1.0140075447089942,p17udm32841
1.0140082116651916,p17ulv37584
1.0140097481988795,p17ulv37737
1.014010167129096,p17ulv4474
1.014020918667674,p17udm23393
1.0140263723643939,p17ulv32659
1.0140348681825877,p17ulv32919
1.014037896118503,p17ulv32103
1.014038145230825,p17udt9346lv
1.014049299629906,p17ulv12201
1.0140496326980473,p17ulv39387
1.0140525830026204,p17udm7182
1.0140532412920864,p17ulv34496
1.0140581066207628,p17ulv34506
1.0140590788560129,p17udt8632lv
1.0140595960845618,p17ulv4433
1.014063687847203,p17ulv7109
1.0140648628124675,p17udt1622lv
1.014065109284029,p17udm33441
1.0140667036011017,p17ulv38979
1.0140720067093638,p17udm14887
1.014074988532387,p17ulv13870
1.0140752023556303,p17udm7841
1.014075853483964,p17udt8870lv
1.0140777231065907,p17ulv39422
1.0140837497238744,p17udt10090lv
1.0140871685416162,p17ulv10034
1.014087683027184,p17udt3173lv
1.0140943112533418,p17udm32108
1.0140991459320845,p17udt9032lv
1.0140997199448134,p17ulv32683
1.0141001253177193,p17ulv32785
1.0141002657653009,p17udm35237
1.014106592252232,p17udm12904
1.0141098391709265,p17udm32934
1.0141127660119404,p17udm12963
1.0141139877608072,p17ulv32259
1.0141147796119636,p17ulv32673
1.0141203106037386,p17ulv33867
1.0141208997729287,p17ulv14121
1.0141253047806194,p17udt6039lv
1.0141256565193533,p17udm33261
1.014125807174009,p17udt8826lv
1.0141311673994622,p17udm34180
1.0141322472233991,p17ulv33802
1.014132463412678,p17udm33561
1.0141328363825313,p17udm7741
1.0141381968606902,p17ulv31343
1.014139807967694,p17ulv39353
1.0141420894574593,p17ulv9306
1.0141433119040295,p17ulv37502
1.0141468871558144,p17udm33564
1.0141470070146292,p17udm33700
1.014148095479946,p17ulv33831
1.014152536770741,p17udt2615lv
1.0141562962364368,p17udm10799
1.0141580123340166,p17udm39392
1.0141609550441375,p17ulv12165
1.0141613115158128,p17ulv37486
1.0141638194058449,p17udt8806lv
1.01416991914776,p17ulv32799
1.0141727316233136,p17ulv32214
1.0141753030454592,p17udt8769lv
1.0141764101897852,p17ulv34526
1.0141782897422535,p17ulv32438
1.0141840335274952,p17ulv9195
1.0141848732190737,p17udm7333
1.0141862154790409,p17ulv22529
1.014188361953063,p17udt8866lv
1.014189614169733,p17udt8620lv
1.0141905271661735,p17udt9290lv
1.0141908786518625,p17ulv6622
1.0141913228107575,p17udt3160lv
1.0141920925578485,p17ulv32417
1.0141958761519478,p17ulv5974
1.0141961283112746,p17udt8697lv
1.014198634206596,p17ulv32736
1.0142004821393042,p17ulv32009
1.0142006836538076,p17udt8391lv
1.0142009146502307,p17udm35271
1.0142021012194344,p17udm33410
1.0142023974050236,p17udm4958
1.0142047833904795,p17ulv31276
1.0142048364266518,p17ulv22415
1.0142075138140985,p17udm32875
1.014208498882678,p17ulv34612
1.0142107506554061,p17ulv4986
1.0142111744340174,p17udm5450
1.0142122898777992,p17ulv32080
1.0142150008133748,p17ulv34403
1.014219189533515,p17ulv32030
1.0142221837930874,p17udt8619lv
1.0142227860725388,p17ulv39348
1.0142242832156598,p17ulv33832
1.0142244893858587,p17ulv13903
1.0142271316703169,p17udm32938
1.014228838278903,p17udt9128lv
1.0142324881117604,p17udt8752lv
1.014237262643051,p17udm14759
1.0142377929703033,p17udt8787lv
1.0142388204624437,p17ulv4430
1.014242269323976,p17ulv34508
1.0142453885448353,p17ulv22476
1.0142471383566116,p17ulv32275
1.0142494209305712,p17ulv6579
1.0142503681766295,p17ulv5901
1.0142511826034275,p17ulv32270
1.0142533312353061,p17udm32958
1.0142540080592024,p17ulv32457
1.0142544706000085,p17udm7374
1.0142556383366772,p17ulv32029
1.014256834900999,p17udt8841lv
1.0142580234910075,p17udt10123lv
1.0142625393279798,p17udt3162lv
1.0142626303143794,p17udt8409lv
1.014268763563149,p17udt8610lv
1.0142730863130849,p17udm14663
1.0142765273068797,p17ulv4982
1.0142782806482014,p17ulv32654
1.0142813314823562,p17udt1714lv
1.0142816561018302,p17udm35232
1.014282199743148,p17udm33082
1.0142846165354427,p17ulv39242
1.0142863593039555,p17udm14649
1.0142883248205274,p17ulv32723
1.0142889371251722,p17udm32145
1.014289104098312,p17udm7332
1.0142897533968631,p17ulv6551
1.014291190573585,p17udm26913
1.0142926620318828,p17ulv33779
1.0142943072635036,p17ulv34448
1.0142949516862072,p17udm4954
1.014298701565583,p17udt15210lv
1.0143013661433469,p17udm33188
1.0143028064536104,p17ulv38134
1.0143049130292092,p17udm14890
1.0143078518258015,p17udm34485
1.0143084391458312,p17ulv32921
1.0143091917848317,p17udt3565lv
1.014314568365378,p17ulv26344
1.014320081632056,p17udm5068
1.0143210068161417,p17udm32916
1.0143254049647321,p17ulv6570
1.0143266615571789,p17udt1728lv
1.0143284745957626,p17ulv32643
1.0143287325119488,p17udt1723lv
1.0143307448309407,p17ulv33926
1.0143313480995242,p17udt1732lv
1.0143326185035537,p17udt1699lv
1.0143395339789736,p17udm7842
1.0143398241197716,p17ulv32260
1.0143402702819313,p17ulv32300
1.0143410858517052,p17udm12990
1.014341349193299,p17ulv32186
1.0143415038806203,p17ulv4546
1.0143426007343515,p17udt1164lv
1.0143465783107746,p17ulv32913
1.0143468320533078,p17udm35322
1.014354956628596,p17ulv4425
1.0143583938763947,p17ulv39410
1.0143593200981431,p17ulv39359
1.0143634235818224,p17ulv32090
1.0143717023874663,p17ulv32093
1.014375323001791,p17ulv32771
1.0143827151717213,p17ulv32333
1.0143828314812464,p17udm32200
1.0143859962672108,p17ulv22443
1.014386269149491,p17ulv4409
1.0143894937529894,p17udt1737lv
1.0143928122276193,p17ulv39352
1.0143936299646588,p17udt8622lv
1.0143944271756884,p17udm39603
1.0143965319328654,p17ulv6615
1.0144011817928407,p17ulv33608
1.0144020116885555,p17ulv4959
1.0144102042272953,p17udt1715lv
1.014412026728507,p17ulv13895
1.0144127433437977,p17udt1175lv
1.0144170388928067,p17ulv39189
1.014418447245168,p17udt8603lv
1.0144185699916959,p17ulv33736
1.0144210577811184,p17udm33079
1.0144252685057995,p17udt8643lv
1.014426718498055,p17udt1825lv
1.014427938035892,p17ulv22534
1.0144299553485814,p17udt8789lv
1.014430121245136,p17udt1173lv
1.0144306773144856,p17udm35339
1.0144355334345154,p17ulv32813
1.0144381602854033,p17ulv14100
1.0144386987255625,p17ulv32099
1.014439267726163,p17udm32836
1.0144426845361294,p17udm33602
1.0144428254630473,p17udt1768lv
1.0144429269163935,p17udm32146
1.014443114816709,p17udt8797lv
1.0144441343153499,p17udt6089lv
1.0144460166975655,p17ulv32069
1.0144538908289606,p17ulv34562
1.0144564467119068,p17ulv13854
1.0144589895455844,p17udt8857lv
1.0144629708529351,p17ulv4466
1.0144644054715766,p17udm23394
1.014467457778427,p17ulv32406
1.014471253097513,p17ulv34654
1.0144732993060503,p17ulv31993
1.0144746171895243,p17ulv12224
1.0144787634587007,p17udm33260
1.014479150727582,p17ulv38061
1.014482701990039,p17ulv32115
1.0144854152091443,p17ulv9911
1.0144856518813645,p17udm14832
1.0144919127137113,p17ulv12279
1.0144926682083095,p17udm32830
1.014496157407879,p17udt9173lv
1.014502332899399,p17ulv13617
1.014502380598163,p17ulv12233
1.0145035891973269,p17ulv39159
1.0145037253509899,p17udt1185lv
1.0145058497037964,p17ulv38953
1.01451035224177,p17udt6055lv
1.0145146776734149,p17udm33555
1.014515665420359,p17udm7356
1.0145221170403347,p17ulv37728
1.0145244966400113,p17udm33005
1.014525418657908,p17udt2590lv
1.014525497500768,p17ulv31983
1.0145257722552319,p17udt1718lv
1.0145280118223274,p17udt14584lv
1.0145290942909027,p17ulv32125
1.014532085687681,p17ulv32512
1.0145333071371647,p17ulv37427
1.0145338924234606,p17ulv34431
1.0145358162293374,p17ulv31320
1.0145359104182412,p17udt8813lv
1.0145359498807693,p17ulv37715
1.0145371838540838,p17udt3172lv
1.014539130486831,p17ulv34547
1.0145409712350664,p17ulv33902
1.0145414780723576,p17ulv5884
1.0145418773113124,p17ulv34574
1.0145448365038336,p17udt8785lv
1.0145497529797156,p17udm12996
1.0145537730326724,p17udt10189lv
1.0145562827212302,p17ulv34621
1.014564971432858,p17ulv34604
1.0145653246322341,p17ulv13988
1.0145664470765121,p17udt6071lv
1.014566737702988,p17udm35336
1.014568335707699,p17ulv31975
1.0145690365961766,p17ulv33752
1.0145694607525497,p17udt1789lv
1.0145701673827998,p17ulv6594
1.014576533939278,p17ulv32092
1.014579726198194,p17udm33606
1.0145812351930563,p17ulv33593
1.0145822114820806,p17udm14755
1.0145827087013086,p17udm14830
1.0145842514007937,p17ulv32735
1.014586615772831,p17ulv6908
1.0146006867040749,p17ulv32502
1.0146018641309023,p17udm14871
1.0146043911256104,p17udm33339
1.0146068733232045,p17ulv6948
1.014608109778509,p17udt8675lv
1.0146082966378116,p17ulv32836
1.0146086202698557,p17udt1740lv
1.0146132431444888,p17ulv37971
1.0146139854122338,p17udt9309lv
1.0146166720443037,p17ulv32859
1.0146180882800986,p17udt8648lv
1.0146207642212481,p17ulv32619
1.0146241634585267,p17udm32857
1.0146277151579786,p17ulv37966
1.0146319469729026,p17udt9295lv
1.014634087895593,p17ulv34361
1.0146380465547866,p17udm34179
1.0146384113244546,p17udm33150
1.0146438952866585,p17ulv6689
1.0146457491434133,p17ulv38210
1.0146464150986192,p17ulv6620
1.0146483662037278,p17ulv32746
1.0146488461816516,p17udt8629lv
1.0146551647602284,p17ulv34427
1.014659735446068,p17ulv32246
1.0146634565673915,p17udm33543
1.0146641333681174,p17udt8606lv
1.0146646063991787,p17ulv7024
1.0146667177119602,p17ulv34563
1.0146681288943307,p17udt2567lv
1.0146710211197345,p17udm5007
1.014672171264735,p17udm32838
1.0146727865447878,p17ulv37826
1.0146734681400518,p17ulv9860
1.0146759723794088,p17udm32957
1.0146765572104917,p17udm33535
1.014679204354502,p17ulv39259
1.0146792890374354,p17udt8756lv
1.0146815570290708,p17ulv34394
1.014682127976186,p17ulv39426
1.0146865105966731,p17ulv32217
1.014686526031972,p17ulv10005
1.0146885153270104,p17ulv32701
1.0146888287828446,p17udm14719
1.0146892435021253,p17ulv32607
1.0146914988251767,p17udt8636lv
1.0146918190881618,p17udm32831
1.0146919543812989,p17udt1730lv
1.0146920650652387,p17ulv34460
1.014692459985095,p17udm33152
1.0146937702753966,p17ulv32308
1.0146947526155774,p17udm38514
1.014695355910638,p17ulv22450
1.0146955532747386,p17udt6080lv
1.0146957448023954,p17ulv25940
1.0146968179745057,p17ulv32800
1.014697234984232,p17udm32757
1.0146976728269048,p17udm6664
1.0146999922123792,p17udt1704lv
1.0147106476454582,p17ulv6663
1.0147126265306832,p17ulv38839
1.0147162717536746,p17udt8834lv
1.0147179857568966,p17ulv32590
1.014718099767466,p17ulv6770
1.0147213981375787,p17ulv32151
1.014726834198314,p17ulv34498
1.0147280686701037,p17ulv33879
1.0147292170033535,p17udm7742
1.0147298345806157,p17udm15003
1.0147308525445502,p17udt1188lv
1.0147311803056243,p17ulv7045
1.0147353547395923,p17udm34421
1.0147423092968415,p17ulv32087
1.0147428051462986,p17ulv26165
1.0147448656276161,p17ulv32021
1.0147453988638495,p17udt3157lv
1.0147490040974758,p17udt8716lv
1.0147508385542505,p17udm34639
1.0147555174727643,p17ulv5153
1.0147559076100658,p17udm14661
1.014757427644769,p17udm33041
1.0147596812960775,p17udt8830lv
1.0147608660071228,p17ulv32600
1.0147615967379862,p17udm7310
1.014764265421257,p17ulv9256
1.0147656658811357,p17udm32856
1.0147671639112477,p17udm5064
1.014767395353326,p17ulv33817
1.014769388886159,p17ulv32872
1.0147715037792164,p17udt1576lv
1.0147742115937768,p17ulv12153
1.01477719214625,p17udm32759
1.0147790256246558,p17ulv39040
1.0147813194171236,p17ulv33934
1.0147830294530749,p17udt1574lv
1.0147866399652095,p17ulv37582
1.0147882918331335,p17ulv7162
1.0147891094536872,p17udm10850
1.0147930457017562,p17ulv25933
1.0147938154179004,p17udt3637lv
1.0147969372217207,p17ulv32668
1.014797323378889,p17ulv7083
1.014797328365158,p17udt10181lv
1.014800085016602,p17udt8634lv
1.0148019985014165,p17ulv12198
1.0148051072121012,p17udm35468
1.0148051685985275,p17ulv33827
1.0148113302894894,p17ulv34694
1.0148117749548309,p17ulv39491
1.014811839647842,p17ulv32379
1.0148120004061258,p17ulv9295
1.014813635193466,p17ulv33906
1.0148148663938987,p17udm38738
1.0148213716359815,p17ulv7110
1.0148246264903245,p17udm33112
1.01482483964334,p17udt1726lv
1.0148263037953096,p17ulv4503
1.0148263431164313,p17ulv32698
1.0148347550570453,p17ulv33759
1.0148360862438723,p17udt3184lv
1.0148366833667586,p17udm39665
1.014839615672194,p17udm34656
1.0148406373601282,p17ulv32627
1.0148409809334389,p17ulv34364
1.0148439003485432,p17udt4212lv
1.0148476193216334,p17ulv13783
1.014850090720997,p17ulv39192
1.0148523956314857,p17ulv22441
1.0148532166659472,p17udt8621lv
1.014855264584848,p17ulv13753
1.0148582122729919,p17udm35441
1.014866928395267,p17ulv38820
1.014870067708791,p17udm35275
1.014873813542092,p17ulv5134
1.0148745937131323,p17ulv39625
1.0148751866154917,p17udt8715lv
1.0148770283289212,p17ulv12284
1.0148818332439848,p17ulv33927
1.0148848149124738,p17udm33025
1.0148905221309863,p17ulv33743
1.0148955529827113,p17ulv13825
1.0148968396240683,p17udm32859
1.0148969684508955,p17udt9151lv
1.014899245939247,p17udm32899
1.0149019959692755,p17ulv6581
1.01491124199618,p17ulv34446
1.0149113601438158,p17ulv13976
1.0149152234488388,p17udm7290
1.0149153414992198,p17udm6669
1.0149179048748247,p17ulv32228
1.014918105143913,p17udt14562lv
1.0149193367769438,p17udt3177lv
1.0149207614123261,p17udm39704
1.0149243073925356,p17udm35340
1.0149270071025458,p17udt1301lv
1.014927385083634,p17ulv5147
1.014930505523295,p17ulv32759
1.0149325696763432,p17ulv6817
1.014935955937607,p17udm33275
1.0149420138942713,p17ulv32027
1.0149478027968617,p17ulv32058
1.0149487480161064,p17ulv38243
1.014952174427743,p17udm26907
1.0149566472805476,p17ulv32056
1.0149578179585674,p17ulv33694
1.014961680790647,p17udm12949
1.0149650222802622,p17ulv32113
1.0149687441698823,p17udm34667
1.0149756651767763,p17ulv55247
1.0149773624383396,p17udm7357
1.0149816375987843,p17ulv22439
1.0149849734650074,p17ulv33631
1.0149887613185822,p17udt6052lv
1.0149908691252345,p17ulv6576
1.0149912600537148,p17udt9307lv
1.0149964527174271,p17ulv33897
1.014998404218284,p17udm7370
1.0150014071916278,p17ulv32537
1.01500513064622,p17ulv32097
1.0150068960675274,p17ulv32015
1.0150069753662836,p17udm6680
1.0150078597575871,p17ulv39423
1.0150100048383996,p17ulv6567
1.0150116684483428,p17udt1778lv
1.0150126631827523,p17ulv31259
1.0150188674674352,p17udm33160
1.0150189382573038,p17udt10133lv
1.0150200384011616,p17ulv6968
1.015023375009708,p17ulv33959
1.01502818887501,p17ulv33800
1.0150355787900571,p17udt3628
1.015039358614346,p17udt3660
1.0150398324972683,p17ulv32019
1.0150399458531405,p17ulv32006
1.0150414588137178,p17ulv33955
1.0150447063972141,p17udt3617
1.0150462675561251,p17udm38714
1.015050800507235,p17udm33420
1.0150521283865066,p17ulv33716
1.015057946344495,p17udt8846lv
1.0150589776416714,p17ulv34613
1.015062266644315,p17ulv37796
1.0150762869633747,p17ulv14014
1.015077283670267,p17udt8615lv
1.0150777467288556,p17udt3636
1.0150793698845086,p17ulv32798
1.0150795182522425,p17udt8403lv
1.0150862883002172,p17udm33034
1.0150866338405615,p17ulv32906
1.0150874118040327,p17udt8641lv
1.0150900600249162,p17udt14544lv
1.0150917609604144,p17ulv32223
1.0150940264709662,p17ulv32301
1.0150953948400234,p17udm39685
1.0151004810912954,p17udt6077lv
1.015102096609516,p17udm33599
1.01510409637868,p17udm14514
1.0151045392265003,p17ulv32283
1.0151053853627685,p17udm33047
1.0151074487875982,p17udt8618lv
1.0151075768813684,p17ulv34561
1.0151081638416266,p17udt8639lv
1.0151096180936683,p17udt3631
1.015109699029992,p17udm7708
1.015112749268913,p17ulv13899
1.0151138390582635,p17ulv32032
1.015114871665749,p17udm33604
1.0151151234656126,p17ulv32304
1.0151162560177602,p17udm12950
1.0151167705021098,p17udt8395lv
1.0151205940986665,p17udt8831lv
1.0151236965762238,p17ulv33974
1.0151237602307548,p17udm33038
1.015125784154682,p17udm35235
1.015129047911526,p17ulv39297
1.0151343870652698,p17udt3641lv
1.015135679008687,p17udm39635
1.015135682248757,p17udm34666
1.0151369949982674,p17ulv32102
1.0151400010385678,p17ulv12187
1.0151486332763047,p17udm32107
1.0151525496262894,p17ulv4593
1.0151580652302463,p17ulv13736
1.0151609502227172,p17ulv33809
1.0151634859414702,p17ulv32181
1.0151655079760578,p17ulv33746
1.0151669226962132,p17ulv32783
1.0151700868578155,p17ulv6692
1.0151737014088666,p17udt3338
1.0151783681784972,p17ulv32363
1.0151784646382556,p17ulv32187
1.0151787954945113,p17ulv32768
1.015180270914751,p17ulv12158
1.0151824413436294,p17udt8712lv
1.0151833696343928,p17ulv32858
1.015185495146356,p17udt9107lv
1.0151885812434815,p17ulv7123
1.0151919803831768,p17ulv37980
1.015192810197567,p17udt9306lv
1.0151929349749231,p17ulv6853
1.0151934953352826,p17ulv39372
1.0151947884214776,p17udm35385
1.0151949191531133,p17ulv12178
1.015195654998785,p17udm13010
1.0151960590059828,p17udm33109
1.0152041733823247,p17udm14980
1.0152061710280447,p17udt8836lv
1.0152066701269764,p17udt10173
1.0152100042049859,p17udt10072
1.0152104368197086,p17ulv26096
1.0152108592080908,p17ulv6022
1.0152136323692953,p17ulv37915
1.015213836526072,p17udt8598lv
1.0152157039850072,p17udm33540
1.0152164898031955,p17udt9323lv
1.0152194534390058,p17ulv9230
1.0152242744239364,p17ulv39427
1.015226948318318,p17udt3671lv
1.0152291222049268,p17udt8867lv
1.0152296004362413,p17udm32782
1.0152303727641812,p17udt10146
1.0152316417830622,p17ulv13963
1.0152322623522456,p17udt10028
1.0152341192048304,p17udm39394
1.0152349199300432,p17ulv14046
1.0152441718091803,p17ulv38070
1.0152508466268957,p17ulv39338
1.0152514298901256,p17ulv37622
1.0152515252129093,p17udt10154
1.0152519226786407,p17ulv22466
1.0152540599327684,p17ulv32238
1.0152544049437418,p17udm34653
1.0152588409123018,p17udm7299
1.0152591258412305,p17udm34502
1.0152603840149022,p17ulv10086
1.0152613732093312,p17ulv38151
1.0152618158466489,p17udt9365lv
1.0152657344924099,p17udt9340lv
1.0152720194074245,p17udm33502
1.0152732616565423,p17ulv32065
1.0152753678008544,p17ulv32834
1.015280014237351,p17udt3171lv
1.0152802902074949,p17udt10147
1.015281003135265,p17udm7212
1.015282904555681,p17udm33598
1.0152845432026596,p17ulv32714
1.015285111710286,p17udt8778lv
1.0152872271688445,p17udm14662
1.0152923507007188,p17ulv32200
1.0152932880001542,p17udm39633
1.0152942248350716,p17udt3315
1.015295285605192,p17ulv39377
1.0153010558993691,p17ulv14036
1.0153041303449897,p17ulv39363
1.0153114571374755,p17udt10042
1.0153117716554476,p17udm12995
1.0153118260106315,p17ulv14057
1.0153160975082787,p17udt6068lv
1.015317373919817,p17udm34505
1.015317427331032,p17udm14915
1.0153213065787685,p17udm32953
1.0153232039636066,p17ulv32601
1.0153259273989335,p17ulv6587
1.0153282815960667,p17ulv12268
1.0153290333248037,p17ulv4566
1.0153353336192106,p17ulv32241
1.0153354542571376,p17ulv10046
1.0153355167078408,p17ulv33825
1.0153390186249056,p17udm7366
1.0153397433101374,p17ulv32829
1.0153397943489022,p17udt2579lv
1.0153398296495206,p17ulv13650
1.015344170424386,p17ulv33846
1.0153516058164682,p17udm39629
1.0153543484937024,p17udt10044
1.0153547896719934,p17ulv5970
1.0153572685769277,p17ulv13795
1.0153587113697942,p17udm33035
1.015359771678144,p17udm32784
1.0153603918248355,p17ulv12199
1.015360655948787,p17ulv32838
1.0153664313428068,p17udt2405lv
1.0153682037174416,p17ulv32616
1.0153711497840083,p17ulv22526
1.0153746246378215,p17udt10100lv
1.0153750461896802,p17ulv32898
1.015377723959808,p17udt8624lv
1.0153796074016213,p17udm38774
1.0153824029780871,p17udm33208
1.015392916389343,p17udm33706
1.01539382863533,p17udt9314lv
1.0153954510834815,p17ulv13906
1.0153956929077474,p17ulv55220
1.0153988931761602,p17ulv33720
1.0154002686575483,p17udm33036
1.0154034340924183,p17ulv32010
1.0154102409497603,p17ulv33649
1.0154183321742756,p17ulv39193
1.015418812818888,p17udt3578lv
1.0154282889711865,p17ulv33582
1.0154325557298565,p17ulv12209
1.0154341563463143,p17udt10083
1.0154366135341797,p17ulv37275
1.0154403587325138,p17ulv32322
1.0154447042881745,p17ulv32195
1.0154452730810828,p17ulv9326
1.0154473874698624,p17ulv33478
1.0154536338472093,p17ulv31970
1.0154539572815924,p17udt8686lv
1.0154549482157604,p17ulv34510
1.0154550445645065,p17ulv32221
1.0154574167965666,p17ulv6755
1.0154578647132868,p17udm39395
1.0154603888763822,p17ulv12205
1.0154625566997253,p17udm14652
1.0154636962958552,p17ulv32215
1.0154648344995358,p17ulv32310
1.0154653393253656,p17ulv32145
1.015471147068033,p17udt3659lv
1.0154779435282666,p17ulv39323
1.0154787250417652,p17ulv33786
1.0154824180092472,p17ulv32558
1.0154863469485849,p17udt3668
1.01548669929897,p17udt9086lv
1.0154893985127236,p17udt10172lv
1.0154955172723013,p17ulv32243
1.0154987382844483,p17ulv39138
1.0154988806791114,p17ulv13834
1.0155076238394067,p17udm33003
1.0155081489254658,p17udt1580lv
1.0155130729503945,p17ulv32269
1.0155133786260135,p17ulv14101
1.0155149390017804,p17ulv6671
1.0155170507434212,p17ulv14033
1.0155194056816987,p17udm33485
1.015523069104788,p17udt6056
1.0155258991540812,p17ulv32057
1.0155289700135703,p17udt3179lv
1.0155304895840123,p17udt6040
1.0155328423808099,p17udt10066
1.0155342215416048,p17udm37977
1.015536753209361,p17ulv13796
1.015538793086057,p17udt6066
1.0155449751627958,p17udt6049
1.0155470371018553,p17ulv34683
1.015549219515612,p17udm38653
1.0155506898710955,p17ulv32452
1.0155518510064598,p17udt10039
1.0155558520676713,p17ulv13993
1.0155573523632262,p17udt6069
1.0155592254114882,p17ulv34714
1.0155645759720366,p17udt3616lv
1.0155682218345545,p17udt6061
1.0155705505374313,p17udt10193
1.0155721871309642,p17udm32985
1.0155742368892484,p17udm33432
1.0155771369459474,p17ulv13687
1.015577383360979,p17ulv32930
1.01557882774439,p17ulv33908
1.0155796535892667,p17udm14746
1.0155857693926813,p17ulv14009
1.0155872724561,p17ulv6642
1.0155875278584785,p17ulv32403
1.0155892456395081,p17ulv32081
1.0155900674857774,p17ulv33661
1.015596529213082,p17ulv13755
1.0156001989519432,p17udt10190
1.015604572346355,p17ulv32770
1.015606622475886,p17ulv32062
1.0156083254582555,p17udt10122
1.0156100255963918,p17udt6062
1.0156115187519636,p17ulv14024
1.015613750436398,p17udm33017
1.0156143776218909,p17ulv39265
1.0156150302535756,p17ulv33380
1.015616262068314,p17udt8664lv
1.0156201851051794,p17ulv32699
1.0156210489803015,p17udt8667lv
1.0156212894312784,p17udt10041
1.015624443330645,p17udt4189
1.0156271625783646,p17udm14854
1.0156273676908416,p17udt10174
1.015627620865914,p17ulv45258
1.0156276338287211,p17udt8613lv
1.0156283409238185,p17udt6063
1.0156283414973715,p17udt6063-p17udt6064x
1.0156286681569313,p17udt10062
