OpenDSS Value (p.u.),Bus
1.0178366220590491,p17ulv25109
1.0178374257547356,p17udt6783lv
1.017838088115859,p17udt17113lv
1.0178517527755444,p17udt6797lv
1.0178522997423616,p17udm24846
1.0178691913043703,p17udm64626
1.0178820248180263,p17ulv30766
1.0178841345109955,p17udt8212lv
1.0179048848608176,p17ulv25133
1.0179207750321229,p17ulv5785
1.0179277067967747,p17ulv3092
1.0179293021030218,p17udm25415
1.0179308444138468,p17ulv31293
1.0179308915693692,p17udm5252
1.01793383996957,p17udm25013
1.0179365465209216,p17ulv31084
1.017939576561984,p17ulv30981
1.0179422207813569,p17udm2885
1.0179472742111877,p17udm25886
1.0179495818791944,p17ulv31019
1.0179586224077481,p17ulv39335
1.0179629351993142,p17udt8414lv
1.0179673780401697,p17ulv25097
1.017971717588376,p17ulv25030
1.017973291557427,p17udm31784
1.0179773789891318,p17udm64393
1.017977568946991,p17ulv31014
1.0179785084337056,p17udm64383
1.0179867361017712,p17udt17115lv
1.017986904569693,p17ulv39393
1.0179882846665245,p17ulv23825
1.01799579117533,p17ulv31271
1.017996575674222,p17ulv38785
1.0180077103841403,p17ulv65876
1.018018035022183,p17ulv31242
1.0180239538906783,p17ulv25131
1.0180295766482956,p17ulv5590
1.0180339021507399,p17udt6704lv
1.0180382120401037,p17ulv25193
1.0180389496860835,p17ulv67535
1.0180426163270546,p17ulv5639
1.0180487666839706,p17udt6811lv
1.0180547753438112,p17udm25414
1.0180548145605859,p17udm64381
1.018055963135659,p17udt683
1.0180590616546012,p17udt8319
1.0180624072486455,p17udt8252
1.0180652704218836,p17udt6850lv
1.018068275853053,p17udm32126
1.0180722010169685,p17udt8235
1.0180801784010074,p17ulv67401
1.0180819760585604,p17ulv65802
1.0180842578117792,p17udt8341
1.0180853248387018,p17ulv30731
1.0180896891175344,p17ulv31049
1.0180928855148192,p17ulv23987
1.0180944992805565,p17udt6819lv
1.018096260316197,p17ulv23792
1.018097435494185,p17udm25860
1.0181084286926945,p17udt6550lv
1.0181185191605833,p17ulv23807
1.0181203229314826,p17udt6697lv
1.018123717921989,p17udt8380lv
1.0181249770852063,p17udm64625
1.0181252892406956,p17ulv30773
1.0181293354385055,p17ulv65907
1.0181324708734885,p17udt10316lv
1.01813533847301,p17udm31964
1.0181366776182434,p17ulv31089
1.0181440736681036,p17ulv65777
1.0181463463007023,p17ulv24315
1.0181481134545363,p17udt8261
1.0181621784304358,p17ulv31104
1.018164765343756,p17udm24814
1.0181675470692817,p17ulv65922
1.018182386030881,p17udm64604
1.0181867785234497,p17ulv29336
1.0181954448720378,p17udt8260lv
1.0181987108813013,p17ulv25173
1.0182059481819696,p17ulv25117
1.0182080185285516,p17udt6491lv
1.0182093739085087,p17ulv24533
1.0182181233847536,p17udt6572lv
1.0182221518807135,p17ulv24405
1.0182294973310873,p17udt6787lv
1.0182332679798094,p17ulv23837
1.018237801889828,p17udm24867
1.018239037275553,p17ulv31312
1.0182444209439871,p17udt8309
1.0182476088772012,p17udt8848lv
1.0182620970060925,p17ulv24187
1.0182662876799053,p17ulv4780
1.0182665697598412,p17ulv24467
1.0182807711447253,p17udt6555lv
1.018286519229137,p17udt6806
1.0182874832931326,p17udt8332lv
1.0182981437014682,p17ulv24311
1.0182989177024344,p17ulv29165
1.0183098621218158,p17udm6206
1.018315810128116,p17udm25927
1.0183176909364247,p17ulv65851
1.0183251003607716,p17ulv24075
1.0183387186238855,p17ulv5787
1.0183433382514737,p17ulv25156
1.0183452372354724,p17udt6735
1.018345609609147,p17udt6709
1.0183456109775904,p17udt6692-p17udt6709xx
1.0183457273443475,p17udt8394lv
1.0183469892479882,p17ulv29135
1.018353106590161,p17udt6436lv
1.0183675985178506,p17ulv24390
1.0183715953084174,p17ulv25179
1.0183722876885852,p17udm25648
1.0183732436087045,p17udm64380
1.0183775423095347,p17ulv23865
1.0183790217049324,p17udt8280lv
1.018381765084479,p17udm26048
1.018386165616747,p17udm26050
1.0183862871680338,p17udm25151
1.0183998592468302,p17udm64391
1.0184033386597982,p17udt6731
1.0184081819241808,p17ulv5685
1.0184112105581435,p17ulv32703
1.0184126533319637,p17ulv31258
1.0184184687109292,p17ulv23888
1.0184249832916483,p17udm64358
1.0184264972911667,p17ulv31338
1.018430509843731,p17udt6692-p17udt6709x
1.018430511208122,p17udt6692
1.0184305127861908,p17udt6692-p17udt6726x
1.0184383383453497,p17udm39281
1.0184492874277995,p17ulv23950
1.0184538055760302,p17ulv65742
1.0184568036460293,p17ulv24670
1.0184585394094454,p17udt6810lv
1.0184592123163394,p17ulv25159
1.018459775753379,p17udt6733
1.0184608424991834,p17udt8399lv
1.0184611940521293,p17ulv31265
1.0184655514326721,p17ulv24579
1.0184669025576358,p17udm39698
1.018467798751646,p17udt1240lv
1.018470318596103,p17ulv31295
1.0184716679093273,p17ulv24080
1.0184732198863413,p17udt8288lv
1.0184853791537558,p17udm26005
1.0184893512437156,p17udt6708
1.0185004132772142,p17udm25111
1.0185046029313125,p17ulv23977
1.0185134276402272,p17ulv24365
1.0185605139347595,p17udm39757
1.0185789094723452,p17udt6692-p17udt6726xx
1.0185789110442736,p17udt6726
1.0185789149434294,p17udt6726-p17udt6827x
1.0185803658865917,p17ulv24338
1.0185832363288723,p17udt8256lv
1.0185923166932314,p17ulv39190
1.0185964448571665,p17udt17100lv
1.0185965802946502,p17udt668
1.018600085031343,p17ulv31304
1.0186014332026883,p17udt6433lv
1.0186024957826652,p17ulv25142
1.0186031462781098,p17udt6809lv
1.0186035886421188,p17udt697
1.018603939518602,p17udm39760
1.0186049215792121,p17udt8349lv
1.0186069728084304,p17udt6428lv
1.0186129103491228,p17ulv24949
1.0186144616979436,p17ulv65984
1.0186289236028585,p17udt8279lv
1.018629007746106,p17udt760
1.018633100268299,p17udt670
1.0186345350827786,p17ulv25028
1.018637870583715,p17ulv25103
1.0186401218602228,p17udt744
1.0186414729041409,p17udt713
1.0186434715150505,p17ulv23903
1.0186475200396095,p17udt687
1.0186478888862505,p17ulv25044
1.0186514693640651,p17udm25150
1.0186521193160865,p17udt6656lv
1.0186540707576446,p17udt657
1.0186553483783614,p17udm25926
1.0186554878800638,p17udt689
1.0186711143862652,p17udt755
1.0186735733373564,p17ulv65786
1.0186770119761037,p17udm25115
1.018678822864497,p17ulv4686
1.0186880633044795,p17udt6693lv
1.0186894540329665,p17udm5254
1.0186925563394709,p17udt6734
1.0186925566691372,p17udt6734-p17udt6738x
1.01870149654822,p17ulv5027
1.01870221263049,p17udt621
1.0187049309779723,p17udt704
1.018706536570701,p17ulv31214
1.018707130929409,p17udt6734-p17udt6738xx
1.0187071312562066,p17udt6738
1.01870713172216,p17udt6738-p17udt6827x
1.018708410322922,p17udt609
1.0187199796579955,p17udt759
1.0187204635638598,p17udt6502lv
1.018723218279415,p17udm26037
1.01872366484795,p17udt6726-p17udt6827xx
1.0187236682810392,p17udt6738-p17udt6827xx
1.0187236687446983,p17udt6827
1.0187236731640226,p17udt6701-p17udt6827xx
1.018731336920069,p17ulv23894
1.0187322869781492,p17ulv39216
1.0187326673976997,p17ulv3317
1.0187439078084806,p17udm25995
1.0187527303435355,p17udm25859
1.0187538971466914,p17udm25175
1.0187604622526285,p17ulv31182
1.0187610096817303,p17udm32105
1.0187629394279027,p17ulv24553
1.0187640267184723,p17ulv24389
1.0187659875759247,p17ulv24182
1.0187745887729847,p17ulv31211
1.018775327757359,p17udt17088lv
1.0187755191309136,p17ulv30897
1.0187831503700229,p17ulv24630
1.0187874812192517,p17ulv25145
1.0187883053357036,p17udt6778lv
1.0187897756860667,p17udt1262lv
1.0187899963815836,p17ulv24044
1.018796788856705,p17ulv38788
1.0188043468185755,p17ulv31288
1.0188102779526926,p17udt8404lv
1.0188113769425033,p17udt621-p17udt705x
1.0188113783076256,p17udt705
1.0188186892096445,p17ulv24130
1.018824989500546,p17udm18776
1.0188280541573786,p17udt8295
1.0188285142291083,p17udt8234
1.0188296559644612,p17udt6824lv
1.0188312940244102,p17udm32017
1.0188430136940667,p17udt6617lv
1.018845980891336,p17ulv17860
1.0188490160005497,p17udt8410lv
1.018851496682886,p17udt6800lv
1.0188519867390204,p17ulv24527
1.0188540273740117,p17udm25409
1.0188543969758486,p17ulv4809
1.0188553523731236,p17udt6814
1.0188554560331793,p17udt6695
1.0188555017233096,p17udt7804
1.0188555019914538,p17udt7804-p17udt7820x
1.0188558645800683,p17udt7823
1.0188558647485635,p17udt7820-p17udt7823xx
1.0188574418110665,p17ulv2403
1.0188699934238747,p17udm24863
1.0188701134041542,p17udm24865
1.0188703393862777,p17ulv25081
1.018872400730099,p17udt7804-p17udt7820xx
1.0188724008321324,p17udt7820-p17udt7823x
1.0188724009941355,p17udt7820
1.0188724019638593,p17udt7771-p17udt7820xx
1.0188733880693133,p17ulv4862
1.0188748451181444,p17udt673
1.0188748454835024,p17udt666-p17udt673xx
1.0188793072723614,p17ulv25192
1.0188813524269096,p17udt6736
1.0188860118129517,p17ulv30966
1.0188899361598398,p17udm24883
1.0188904315781002,p17ulv24692
1.0188973405039077,p17ulv5715
1.0188986306298928,p17udt666-p17udt673x
1.0188986309909838,p17udt666
1.0188986319405504,p17udt614-p17udt666xx
1.0189054546470548,p17ulv5061
1.018907679680236,p17ulv31300
1.0189085386659977,p17udt7794
1.0189085388152603,p17udt7771-p17udt7794xx
1.0189106587307821,p17udt6823lv
1.0189113323298735,p17udt838
1.0189113326738084,p17udt746-p17udt838xx
1.018911527511966,p17ulv39336
1.0189119121693941,p17udt17473
1.018911912428254,p17udt17473-p17udt17488x
1.018912650521277,p17udt4644
1.0189126506045951,p17udt4632-p17udt4644xx
1.0189149420661912,p17udt4632-p17udt4644x
1.0189149421477068,p17udt4632
1.0189155733065072,p17udt7771-p17udt7820x
1.0189155741271823,p17udt7771-p17udt7794x
1.0189155742733276,p17udt7771
1.0189155754323895,p17udt7771-p17udt7793x
1.0189212416060196,p17udt17473-p17udt17488xx
1.0189212418625486,p17udt17488
1.01892244068544,p17udt4634
1.0189225575904957,p17udt8318lv
1.0189249166713945,p17udt746-p17udt838x
1.0189249170127317,p17udt746
1.018924917677158,p17udt614-p17udt746xx
1.018928513450203,p17udt7805
1.0189314959376592,p17ulv24986
1.0189360839217405,p17udt6701-p17udt6827x
1.0189360883379646,p17udt6701
1.0189360931788334,p17udt6701-p17udt6712x
1.0189363998874466,p17udt655
1.0189365070234229,p17udt17459
1.0189367151480018,p17udt6603lv
1.0189421466179873,p17ulv24557
1.018943096977475,p17ulv24421
1.0189432645448164,p17udm5290
1.0189464158686306,p17udt17451
1.0189480226711956,p17udm25408
1.018951041960975,p17udt17439
1.0189526638171489,p17udt8364lv
1.0189527628542265,p17udt17045lv
1.0189582042587995,p17udt7853
1.018960479658231,p17udt890
1.0189604796948903,p17udt758-p17udt890xx
1.01896057056832,p17udm6211
1.0189622589579115,p17udt758-p17udt890x
1.0189622589914469,p17udt758
1.0189622594248064,p17udt614-p17udt758xx
1.0189644808483638,p17ulv29180
1.0189649903056992,p17udt7771-p17udt7793xx
1.0189649914619812,p17udt7793
1.0189665687719667,p17udm32122
1.018967558560752,p17udt4659
1.018971360571786,p17udt8365lv
1.0189850522675488,p17udt614-p17udt666x
1.0189850525526658,p17udt614-p17udt746x
1.0189850527812314,p17udt614-p17udt758x
1.0189850532111664,p17udt614
1.0189850554121567,p17udt614-p17udt643x
1.0189865831197231,p17udt17021
1.0189876757358922,p17udm64568
1.0189940268965074,p17udt7849
1.0189967411828553,p17ulv39147
1.0190012890116407,p17udt17054
1.0190019246872335,p17udt6777
1.0190062627554448,p17udt17448
1.0190159075405831,p17ulv39417
1.0190179058439104,p17udt6802
1.0190184666592677,p17udt4660
1.0190194295516362,p17udt17092
1.0190202965424218,p17udm25892
1.0190214053340416,p17udt17057
1.0190265001883296,p17udm25148
1.0190277124293476,p17ulv23891
1.019029190574974,p17udt6519lv
1.019030235825543,p17udm25996
1.0190314455549585,p17ulv39267
1.0190371903828592,p17ulv24267
1.0190383459115755,p17udt4633
1.0190391567651813,p17udt17026
1.0190429419769853,p17udt17055lv
1.0190466721786602,p17udt6425lv
1.019053165079912,p17ulv25180
1.0190538326973515,p17ulv23923
1.019056270148306,p17ulv24164
1.019060854606494,p17udt17067
1.019064963205665,p17udm64566
1.0190657552020121,p17udt614-p17udt643xx
1.0190657574006141,p17udt643
1.0190676311968851,p17udt4652
1.019068799720411,p17ulv24404
1.0190774308925885,p17udm39697
1.0190812131855254,p17ulv39254
1.0190816245674184,p17ulv25099
1.0190856941353508,p17udt8329
1.0190858333828199,p17ulv24435
1.0190884984199462,p17udm25646
1.0190962478985695,p17udt6639
1.0191025723870577,p17udt6691
1.0191038794046823,p17ulv24639
1.0191072951930558,p17udt17077
1.0191115459003752,p17udt6711lv
1.0191119542966958,p17udt6444
1.019114615551201,p17udt6065
1.019118359120454,p17udt745
1.0191216793910447,p17udt7741
1.0191232071787864,p17udm25117
1.0191251290405616,p17udt737
1.019125938311467,p17udt8241lv
1.0191266484736161,p17ulv31345
1.0191271612555144,p17udm39584
1.019139092587921,p17udm24999
1.0191503034211986,p17udm39699
1.0191507910412816,p17udt709
1.0191538949016739,p17ulv65960
1.0191651962332862,p17ulv30784
1.0191660027578229,p17ulv25048
1.0191666954447598,p17udt8371
1.0191685088370073,p17udt4674lv
1.019174638503337,p17udt6799lv
1.019184671484365,p17udt4041
1.0191850855259676,p17udt772
1.0191892170700478,p17udt17053
1.0191892173294683,p17udt17053-p17udt17055x
1.0191914576589989,p17ulv5582
1.0191923199731843,p17udt6503lv
1.0191924365758243,p17udm18841
1.019194614086799,p17udt6701-p17udt6712xx
1.0191946189242114,p17udt6712
1.0191946242770646,p17udt6710-p17udt6712xxx
1.0191968931746789,p17udt6563
1.0192032710563488,p17udt17053-p17udt17055xx
1.0192032713122428,p17udt17055
1.0192032726547726,p17udt17055-p17udt17061x
1.0192050311041827,p17udt4041-p17udt4050x
1.019208127064656,p17udt6469
1.0192124340239115,p17udt7765
1.0192124342714972,p17udt7755-p17udt7765xx
1.0192145446120495,p17udt8381lv
1.01921701577139,p17udt8270
1.0192188105006852,p17udm25002
1.019219874483275,p17ulv25197
1.019223474491658,p17udt7755-p17udt7765x
1.0192234747363191,p17udt7755
1.0192234752055347,p17udt7755-p17udt7761x
1.0192251313926182,p17udm26047
1.0192273360826798,p17udt8225
1.0192323828172227,p17ulv65995
1.0192357263362233,p17ulv31086
1.0192400836252389,p17udt17055-p17udt17061xx
1.0192400849660934,p17udt17055-p17udt17061xxx
1.0192416358976664,p17udt8322
1.0192446057986835,p17udt7755-p17udt7761xx
1.0192446062649756,p17udt7761
1.019251563650767,p17udt6740lv
1.0192520762500872,p17udt8220
1.0192521644905121,p17ulv25141
1.0192523048110689,p17udt17094
1.0192523061123036,p17udt8340
1.019254603804072,p17udm25100
1.0192611564150904,p17udm25127
1.0192621021144022,p17udt6469-p17udt6649x
1.0192621028494802,p17udt6649
1.01927145733492,p17udm25929
1.0192793194314516,p17udt8316
1.0192833094360145,p17udt7795
1.0192836242933505,p17ulv23952
1.019286876792312,p17ulv31213
1.0192883548207319,p17udm25885
1.0192946981328332,p17ulv25034
1.0192992521943365,p17ulv24052
1.0193107028927497,p17udt17039lv
1.0193163363851423,p17udt8363
1.0193168755226845,p17ulv17901
1.0193181118378898,p17udm6205
1.0193199410164007,p17udm25125
1.0193263916541733,p17udm25645
1.0193334732737642,p17ulv5683
1.0193346391378382,p17udt8360
1.0193427786696814,p17ulv39202
1.0193484027135482,p17ulv24602
1.0193537455649588,p17ulv39395
1.0193641245673353,p17ulv65740
1.019364607378025,p17udt17111
1.0193646102218947,p17udt17108-p17udt17111xx
1.0193750322209136,p17udm39282
1.0193775233595148,p17udt6523lv
1.0193862412596415,p17ulv39212
1.0193881727544225,p17udm25118
1.0193912438397392,p17udt6620lv
1.0193931640483074,p17udm25126
1.0193990743376036,p17udt8293
1.0194018460211094,p17udt4639lv
1.019404456529511,p17udt8244
1.0194064589184417,p17udt8278
1.0194066214493667,p17udt8264
1.019410581719986,p17ulv30810
1.019431275157244,p17udt8844
1.0194365480323575,p17udt6650
1.0194416270806017,p17udm39763
1.0194420024004442,p17ulv31264
1.0194422508256322,p17udt8344
1.0194546911133697,p17ulv39157
1.0194606839965994,p17udt6852lv
1.0194627959365263,p17ulv22504
1.0194704289182073,p17udm5552
1.0194809323826615,p17ulv25043
1.0194850761316643,p17udt10312lv
1.0194863481017984,p17udm6078
1.0194880740535888,p17ulv24305
1.0194881214278224,p17udt6609lv
1.0194888785342677,p17udm25647
1.019510668000481,p17udt17108-p17udt17111x
1.0195106708410038,p17udt17108
1.0195106737583945,p17udt17108-p17udt17471x
1.01951982690931,p17udt17115
1.0195200014583308,p17udt17044
1.0195241046263475,p17udt6732lv
1.0195263419525413,p17udt6516lv
1.0195279794163334,p17ulv39413
1.0195281968184458,p17ulv25195
1.019538820708541,p17udt6427
1.0195494400310507,p17udm31649
1.019551352723325,p17udt4636
1.019553151379731,p17udt17044-p17udt4649x
1.0195531938003473,p17ulv25134
1.019554890386869,p17udm6217
1.0195597440872162,p17udt4665
1.0195606466032312,p17udm23453
1.0195608058736685,p17udt6846lv
1.0195612863034327,p17udt4636-p17udt4654x
1.019567187948251,p17udt6515
1.019572339415251,p17udt6841lv
1.019573406885481,p17ulv39313
1.019582796461018,p17udm25968
1.0195941346021247,p17udt4642-p17udt4665x
1.0195943824872598,p17udt7763-p17udt7795x
1.0195992534847027,p17ulv65649
1.0196103726480792,p17udm25114
1.0196126019417338,p17ulv39391
1.01961602910037,p17udm18781
1.0196234145410463,p17udt6542-p17udt6650x
1.01962485709952,p17udm24755
1.0196250326678324,p17udt6710-p17udt6712xx
1.0196250380154752,p17udt6710-p17udt6712x
1.01962999505136,p17udm39582
1.0196320753829986,p17ulv25183
1.0196333571273237,p17udt6515-p17udt6818x
1.0196423299655573,p17udt6845
1.0196423300859796,p17udt6041-p17udt6845xxx
1.0196435620987652,p17udm31651
1.019648440123171,p17udt6041-p17udt6845xx
1.0196484402402164,p17udt6041-p17udt6845x
1.019655314334276,p17ulv24471
1.0196598721906205,p17udm25329
1.0196632034306998,p17udm31792
1.0196680884861529,p17udt8854
1.0196692245506247,p17udt6448lv
1.0196719999892112,p17ulv24269
1.0196764603661244,p17udm18798
1.019676859873381,p17udt6653lv
1.0196781248698619,p17udt8829
1.0196783857740215,p17udm5238
1.0196837037683921,p17ulv25118
1.019685118311467,p17udm6079
1.0196942069899746,p17udt8334
1.0196981902726203,p17udt17108-p17udt17471xx
1.019698193185823,p17udt17471
1.019698196188263,p17udt17062-p17udt17471xx
1.0197163432437768,p17ulv25167
1.0197164911492869,p17ulv4647
1.0197172637121357,p17udm25315
1.0197197040115533,p17ulv24257
1.019724778896349,p17ulv23899
1.0197397370710561,p17ulv24371
1.0197412102975103,p17ulv24641
1.019745782955105,p17udt8368
1.0197465003915702,p17ulv39054
1.0197550875815042,p17ulv39246
1.0197570213538496,p17ulv31169
1.0197608839400338,p17ulv23922
1.019774757798047,p17ulv65756
1.0197754934684427,p17ulv23780
1.0197777535925105,p17ulv5786
1.01977891993215,p17ulv24145
1.0197829766189297,p17udm25889
1.0197881860553866,p17ulv38894
1.019797763033658,p17ulv30917
1.019818049558864,p17udt8231
1.0198207193189215,p17ulv39370
1.0198292203717818,p17udt4662lv
1.0198309425474923,p17udm31626
1.0198393971625264,p17udt8258
1.0198473344698962,p17udt8331
1.0198521426097216,p17udm23455
1.0198630135878164,p17ulv24228
1.0198641339263315,p17ulv23916
1.0198679817179044,p17udm31624
1.0198717317752228,p17udm5553
1.019877996924918,p17udt6607lv
1.0198797562416075,p17ulv24428
1.0198814355346155,p17udt8302lv
1.019883044223744,p17udt8298
1.019894326742576,p17udt6520lv
1.0198973245987366,p17udm6077
1.019900995725647,p17ulv5411
1.0199014323859652,p17udt6455lv
1.0199035152367033,p17udt8267
1.0199073848463374,p17ulv4775
1.0199089426131862,p17ulv39424
1.0199165647819373,p17udt8245lv
1.0199254231987398,p17ulv39356
1.0199274618271637,p17udt6849lv
1.0199359969349602,p17ulv4924
1.0199379807107904,p17udm39669
1.019946960318818,p17ulv17853
1.0199476500648457,p17udt6486lv
1.0199671499796308,p17ulv31024
1.0199698403514983,p17ulv24572
1.0199762503482734,p17udt17062-p17udt17471x
1.0199762533446772,p17udt17062
1.019976256653447,p17udt17062-p17udt17119x
1.0199801023404782,p17ulv24633
1.0199824225000804,p17udt6086lv
1.0199900945489861,p17udt6844
1.0199900949623801,p17udt6844-p17udt6850x
1.0199923369669837,p17udt7847
1.0200035837230308,p17udm39585
1.0200045853888389,p17udt7827-p17udt7847x
1.0200048945582685,p17udm25577
1.020008010914202,p17udt6844-p17udt6850xx
1.0200080113247463,p17udt6850
1.020008011776335,p17udt6850-p17udt6851x
1.020010515284862,p17udt6485lv
1.0200160884614131,p17udt7836
1.0200160886128968,p17udt6842-p17udt7836xxx
1.0200162299394944,p17udt6842-p17udt7836xx
1.0200162300909157,p17udt6842-p17udt7836x
1.0200206877901759,p17udt8219
1.02003464233261,p17udt6850-p17udt6851xx
1.0200346427803255,p17udt6850-p17udt6851xxx
1.0200398025566257,p17udm25969
1.0200415552086795,p17ulv31142
1.0200447865857831,p17udt6661lv
1.0200475725360645,p17ulv39215
1.0200611282920344,p17ulv30745
1.020075376421412,p17ulv24680
1.0200769708181752,p17udt17062-p17udt17119xx
1.0200769741249613,p17udt17119
1.0200769775275944,p17udt17104-p17udt17119xx
1.0200820619020616,p17ulv31161
1.020084284266817,p17ulv24137
1.0200868143630752,p17ulv5119
1.0201002684375218,p17ulv24967
1.020106343880472,p17udt8227
1.0201112849213099,p17udt8848
1.0201153217071328,p17udt8294
1.0201207230411378,p17udm18780
1.020129192334315,p17udt4649lv
1.020137421256998,p17udt8253
1.0201450677266792,p17ulv32911
1.0201469753764656,p17udt1256lv
1.0201514239407963,p17udt8244-p17udt8328x
1.0201517465164058,p17udt8376lv
1.020153327397525,p17udm5239
1.0201581264936552,p17udt8377
1.0201618577905391,p17udt8280
1.0201630471454002,p17udm5608
1.0201646069933845,p17udt8214
1.0201660039522955,p17udt8312
1.0201685472080726,p17ulv25077
1.02017806359675,p17udt8378
1.0201804510766936,p17udm18800
1.0201818294774352,p17udt6534lv
1.020183834596653,p17ulv24541
1.0201865234321312,p17udt6792lv
1.0201896905286938,p17udt8287
1.0201944842373676,p17udm25922
1.0201991548630582,p17ulv39378
1.020218133562559,p17ulv25151
1.0202192519249587,p17ulv17916
1.02022159448645,p17ulv4782
1.0202232540692147,p17udt10416lv
1.0202251431901659,p17ulv31236
1.0202252780324395,p17ulv39238
1.0202340250159576,p17ulv23885
1.020234839791455,p17udt6828lv
1.020237197349724,p17ulv39276
1.0202429992104878,p17udt17071
1.0202429996583429,p17udt17071-p17udt17104x
1.0202588181621923,p17ulv23929
1.020260532508118,p17udm25537
1.0202625976550252,p17udt17104-p17udt17119x
1.0202626006091238,p17udt17071-p17udt17104xx
1.0202626010541027,p17udt17104
1.0202626055738988,p17udt17097-p17udt17104xx
1.0202685409596226,p17ulv4636
1.0202708729743004,p17udt17050lv
1.0202745341505164,p17ulv24298
1.0202760536550783,p17udt8232-p17udt8368x
1.0202760585693365,p17udt8232
1.0202934382329945,p17udt8287-p17udt8348x
1.020300943654123,p17ulv49211
1.0203045236320971,p17ulv39269
1.0203163662962287,p17udm39738
1.0203184417787525,p17udt17093lv
1.0203224138580334,p17ulv24131
1.0203292979165817,p17udt6789lv
1.0203322839340818,p17ulv5721
1.0203350142229275,p17udt8349-p17udt8378x
1.0203410873940195,p17udt6714lv
1.0203422863913199,p17ulv23924
1.0203851551219096,p17ulv39279
1.02039226439685,p17udm18782
1.0204029650743345,p17udm24998
1.020405301083445,p17udt6703lv
1.020405621214616,p17udt6781lv
1.020412974915566,p17ulv25125
1.0204147836864657,p17ulv30865
1.020420557453595,p17udt1478lv
1.0204397822741105,p17udm25921
1.0204407610712527,p17udt6836lv
1.0204486035810474,p17ulv25017
1.0204513913755342,p17ulv31141
1.020459740628167,p17udm25579
1.020460267391031,p17udm6202
1.0204732230992644,p17ulv39188
1.0204734701441285,p17udt4642lv
1.0204806780592741,p17udt8872lv
1.0204857043517008,p17udt17097-p17udt17104x
1.0204857088682822,p17udt17097
1.0204857135389767,p17udt17036-p17udt17097xxx
1.0204881172275662,p17ulv30976
1.0204902067564317,p17ulv5713
1.0204981727896199,p17ulv24037
1.0204983389525943,p17ulv24569
1.020501638530169,p17ulv17914
1.020502742052803,p17udm5604
1.0205070716334268,p17udt8272
1.020514194581393,p17udt8875lv
1.0205208544095774,p17ulv24347
1.020528272551675,p17ulv5181
1.0205418276314702,p17udm25000
1.0205494523553293,p17ulv38873
1.02056015250619,p17udt17076
1.0205657743472685,p17udt17048
1.020565774469513,p17udt17048-p17udt17113x
1.020573397427151,p17udt17048-p17udt17113xx
1.0205733975453715,p17udt17113
1.0205733977565863,p17udt17035-p17udt17113xx
1.0205734618220268,p17udm39756
1.0205813210663535,p17udt17035-p17udt17113x
1.0205813212751476,p17udt17035
1.020581322059026,p17udt17035-p17udt17041x
1.0205823068287398,p17ulv32835
1.0205973396072374,p17ulv39013
1.0206006810379418,p17ulv24000
1.020609001692057,p17ulv24551
1.020618308363829,p17ulv24965
1.0206218533149625,p17udt1209lv
1.0206257184154433,p17udm39666
1.020651177788545,p17udt6831lv
1.0206807270298044,p17udt6718lv
1.0206866724969235,p17ulv39181
1.020692244308273,p17ulv38937
1.0206961598165887,p17udt17035-p17udt17041xx
1.0206961605909257,p17udt17041
1.0206961616659092,p17udt17041-p17udt17100x
1.0206988433196091,p17ulv5593
1.0206999291022807,p17ulv24984
1.0207071145905862,p17ulv38884
1.0207093715805664,p17ulv25153
1.0207137517821825,p17udm25899
1.020716035114586,p17udm39734
1.02073840525438,p17udm31794
1.0207407455131579,p17ulv24998
1.0207481716640174,p17ulv31146
1.020748250382992,p17ulv24994
1.0207506438537275,p17ulv24647
1.0207847782345927,p17ulv5173
1.0207847987377179,p17udm5226
1.020797946297903,p17udt10405lv
1.020817805120243,p17udm25538
1.0208412162003555,p17udt17041-p17udt17100xx
1.0208412172665366,p17udt17041-p17udt17100xxx
1.0208424615823728,p17udt6719lv
1.0208467406148816,p17udm5319
1.0208581915739068,p17ulv25176
1.0208583224156458,p17ulv25062
1.0208617329498053,p17udt1237lv
1.020863077492586,p17ulv39280
1.0208669062307052,p17udm25890
1.020869423787789,p17udm39733
1.0208704681973868,p17ulv39315
1.02087380205261,p17udt17036-p17udt17097xx
1.020873806717892,p17udt17036-p17udt17097x
1.0208754339589454,p17udt6542lv
1.0208972363739948,p17udt8365
1.0209181857113103,p17udt12982lv
1.020920304652086,p17udm39583
1.02092182313333,p17ulv5049
1.0209350939979078,p17udm33703
1.0209500070853867,p17udt17061
1.0209506915575883,p17udt17061-p17udt17068x
1.020951651020519,p17udm39755
1.0209532929333338,p17udt10423lv
1.020958407824166,p17udt7763
1.0209635129473007,p17udt17061-p17udt17068xx
1.020964192196865,p17udt17068
1.0209651065178318,p17udt17068-p17udt17100x
1.0209696264801962,p17ulv23859
1.0209760949913442,p17udm18799
1.020978056139909,p17udt17068-p17udt17100xx
1.0209789665537545,p17udt17100
1.0209803383610487,p17udt17050-p17udt17100xx
1.0209818632436907,p17ulv24566
1.0209912499855511,p17ulv24619
1.021002402808754,p17udm5951
1.0210067937725609,p17ulv31100
1.0210082221087264,p17udt17050-p17udt17100x
1.0210095883501265,p17udt17050
1.0210106843373095,p17ulv25039
1.0210108406622072,p17udt17050-p17udt17079x
1.0210194489664057,p17ulv30973
1.0210238186948937,p17udt1339lv
1.0210259131746557,p17udt6449lv
1.0210328886172908,p17ulv23934
